"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.index","Input.title","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"3W9XHF7WGJUMX9N8C1K5L7G8NHGKT8","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3S4AW7T80BHGMEOU8200HJCFDMG4LB","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:41:31 PST 2018","Mon Feb 05 17:41:41 PST 2018","Wed Feb 07 17:41:41 PST 2018","Mon Feb 05 18:23:19 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","6717","""Protect potential victims, taxpayers -  Chris Wiegard column: Public policy should protect both victims and taxpayers""","0","5","5","1"
"3W9XHF7WGJUMX9N8C1K5L7G8NHGKT8","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3X1FV8S5JXQZUZT8H747DH7KUPQGVS","A20U74OX7XFA0I","Approved","Mon Feb 05 17:39:57 PST 2018","Mon Feb 05 17:40:42 PST 2018","Wed Feb 07 17:40:42 PST 2018","Mon Feb 05 18:23:19 PST 2018","","","45","100% (11/11)","100% (11/11)","100% (11/11)","6717","""Protect potential victims, taxpayers -  Chris Wiegard column: Public policy should protect both victims and taxpayers""","0","1","5","1"
"3LB1BGHFL1VHHECPGGLWUFVJLWPTYC","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","317HQ483I7R0ILQU54IJOCQNNZHNIB","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:46:21 PST 2018","Mon Feb 05 17:46:37 PST 2018","Wed Feb 07 17:46:37 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","16","100% (97/97)","100% (97/97)","100% (97/97)","6143","""Myopic views about climate change - VIEWPOINT""","1","2","1","5"
"3LB1BGHFL1VHHECPGGLWUFVJLWPTYC","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","34S6N1K2ZVIAYQCPN9KJB8LJIR0LHC","A3KA3A3M7LPMPA","Approved","Mon Feb 05 17:24:58 PST 2018","Mon Feb 05 17:25:40 PST 2018","Wed Feb 07 17:25:40 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","42","100% (8/8)","100% (8/8)","100% (8/8)","6143","""Myopic views about climate change - VIEWPOINT""","1","1","1","2"
"3LB1BGHFL1VHHECPGGLWUFVJLWPTYC","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","36W0OB37HWDU3FTT2ABSJNWHX0AHZT","AD99N8AB266T7","Approved","Mon Feb 05 17:45:58 PST 2018","Mon Feb 05 17:46:07 PST 2018","Wed Feb 07 17:46:07 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","9","100% (110/110)","100% (110/110)","100% (110/110)","6143","""Myopic views about climate change - VIEWPOINT""","1","4","1","5"
"3LB1BGHFL1VHHECPGGLWUFVJLWPTYC","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3JWH6J9I9SCQVDCOZUQ22PMAS9VNB0","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:24:41 PST 2018","Mon Feb 05 17:24:49 PST 2018","Wed Feb 07 17:24:49 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","8","100% (108/108)","100% (108/108)","100% (108/108)","6143","""Myopic views about climate change - VIEWPOINT""","1","2","1","4"
"3LB1BGHFL1VHHECPGGLWUFVJLWPTYC","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3U4J9857OEA1SSK1JN9D6S0KSUS7BB","AGEK5TH6YDHG1","Approved","Mon Feb 05 17:43:10 PST 2018","Mon Feb 05 17:43:31 PST 2018","Wed Feb 07 17:43:31 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","21","100% (5/5)","100% (5/5)","100% (5/5)","6143","""Myopic views about climate change - VIEWPOINT""","1","3","1","4"
"3EKZL9T8Y7LE92KPKUMIJ50C7ECCHD","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","308Q0PEVB8CFTJM04UZE6BV3IA19IZ","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:53:55 PST 2018","Mon Feb 05 17:54:05 PST 2018","Wed Feb 07 17:54:05 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","118","""Concern at impact of climate change on fishery""","1","5","1","5"
"3EKZL9T8Y7LE92KPKUMIJ50C7ECCHD","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","388U7OUMF70AQO16ULAURSV122NR06","A3KA3A3M7LPMPA","Approved","Mon Feb 05 17:27:35 PST 2018","Mon Feb 05 17:27:50 PST 2018","Wed Feb 07 17:27:50 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","15","100% (8/8)","100% (8/8)","100% (8/8)","118","""Concern at impact of climate change on fishery""","1","4","1","1"
"3EKZL9T8Y7LE92KPKUMIJ50C7ECCHD","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","39KFRKBFINU4Q65BA14ZPPKG3SKOYX","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:51:21 PST 2018","Mon Feb 05 17:51:27 PST 2018","Wed Feb 07 17:51:27 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","6","100% (97/97)","100% (97/97)","100% (97/97)","118","""Concern at impact of climate change on fishery""","1","3","1","1"
"3EKZL9T8Y7LE92KPKUMIJ50C7ECCHD","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3HVVDCPGTERK3YAJ6IQYJZQ3201TYO","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:52:04 PST 2018","Mon Feb 05 17:52:19 PST 2018","Wed Feb 07 17:52:19 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","15","100% (15/15)","100% (15/15)","100% (15/15)","118","""Concern at impact of climate change on fishery""","1","1","1","1"
"3EKZL9T8Y7LE92KPKUMIJ50C7ECCHD","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3V5Q80FXIXQP3WJIYIDCSIL0TMT23Z","AD99N8AB266T7","Approved","Mon Feb 05 17:42:32 PST 2018","Mon Feb 05 17:42:39 PST 2018","Wed Feb 07 17:42:39 PST 2018","Mon Feb 05 18:23:20 PST 2018","","","7","100% (110/110)","100% (110/110)","100% (110/110)","118","""Concern at impact of climate change on fishery""","1","4","2","1"
"3KLL7H3EGC0A8BQPBBHN9XO1SLSHVH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3300DTYQT2G95D10PDK97RN00HXQES","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:50:18 PST 2018","Mon Feb 05 17:50:31 PST 2018","Wed Feb 07 17:50:31 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","13","100% (15/15)","100% (15/15)","100% (15/15)","2337","""LETTERS TO THE EDITOR""","0","4","4","4"
"3KLL7H3EGC0A8BQPBBHN9XO1SLSHVH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3EG49X351UBP1V9X59W3PBRGGMWX6B","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:54:27 PST 2018","Mon Feb 05 17:54:34 PST 2018","Wed Feb 07 17:54:34 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","7","100% (53/53)","100% (53/53)","100% (53/53)","2337","""LETTERS TO THE EDITOR""","0","5","5","5"
"3KLL7H3EGC0A8BQPBBHN9XO1SLSHVH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3KKG4CDWKIXLLCNLJ5XACALKDSZ49E","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:40:41 PST 2018","Mon Feb 05 17:40:49 PST 2018","Wed Feb 07 17:40:49 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","8","100% (108/108)","100% (108/108)","100% (108/108)","2337","""LETTERS TO THE EDITOR""","0","4","4","4"
"3KLL7H3EGC0A8BQPBBHN9XO1SLSHVH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3T111IHZ5EPSMIPJUHTNK3WU56HR9I","AD99N8AB266T7","Approved","Mon Feb 05 17:28:40 PST 2018","Mon Feb 05 17:28:48 PST 2018","Wed Feb 07 17:28:48 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","2337","""LETTERS TO THE EDITOR""","0","1","3","4"
"3KLL7H3EGC0A8BQPBBHN9XO1SLSHVH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3WRFBPLXRANLSI8BK1BWK6OY4HKN3B","A269YMD69ZOXIK","Approved","Mon Feb 05 17:45:22 PST 2018","Mon Feb 05 17:46:04 PST 2018","Wed Feb 07 17:46:04 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","42","100% (14/14)","100% (14/14)","100% (14/14)","2337","""LETTERS TO THE EDITOR""","0","5","5","5"
"30Y6N4AHYOV13O46GVTNHFK0FNMRDP","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3EFVCAY5L38BAPNWHKE0IGFSBJ6J8U","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:37:04 PST 2018","Mon Feb 05 17:37:13 PST 2018","Wed Feb 07 17:37:13 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","9","100% (108/108)","100% (108/108)","100% (108/108)","880","""Meet on fishers’ perception of vulnerability to climate change""","1","4","1","5"
"30Y6N4AHYOV13O46GVTNHFK0FNMRDP","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3IX2EGZR7BIHSU2SGTK09XAX1BVRJF","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:53:19 PST 2018","Mon Feb 05 17:53:33 PST 2018","Wed Feb 07 17:53:33 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","14","100% (15/15)","100% (15/15)","100% (15/15)","880","""Meet on fishers’ perception of vulnerability to climate change""","1","1","1","3"
"30Y6N4AHYOV13O46GVTNHFK0FNMRDP","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3KAKFY4PGU1TEHXKNLY4FYSHIIQ3IB","A2T007HZK66WM","Approved","Mon Feb 05 17:39:41 PST 2018","Mon Feb 05 17:40:15 PST 2018","Wed Feb 07 17:40:15 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","34","100% (1/1)","100% (1/1)","100% (1/1)","880","""Meet on fishers’ perception of vulnerability to climate change""","1","2","1","2"
"30Y6N4AHYOV13O46GVTNHFK0FNMRDP","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3NKQQ8O39Y4W50UHARTUBA243Q2DUR","AD99N8AB266T7","Approved","Mon Feb 05 17:47:27 PST 2018","Mon Feb 05 17:47:35 PST 2018","Wed Feb 07 17:47:35 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","880","""Meet on fishers’ perception of vulnerability to climate change""","1","5","2","3"
"30Y6N4AHYOV13O46GVTNHFK0FNMRDP","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3TPWUS5F890ZSCD85VDK9S5J361CWP","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:43:02 PST 2018","Mon Feb 05 17:43:30 PST 2018","Wed Feb 07 17:43:30 PST 2018","Mon Feb 05 18:23:21 PST 2018","","","28","100% (97/97)","100% (97/97)","100% (97/97)","880","""Meet on fishers’ perception of vulnerability to climate change""","1","4","1","1"
"3UYRNV2KISY47VGN6G1QM31P3Z0N8R","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","358UUM7WRZ2O8Z1QFKV3675OAGV7RO","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:44:56 PST 2018","Mon Feb 05 17:45:02 PST 2018","Wed Feb 07 17:45:02 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","6","100% (97/97)","100% (97/97)","100% (97/97)","3739","""A platform for entrepreneurial innovation""","0","3","3","1"
"3UYRNV2KISY47VGN6G1QM31P3Z0N8R","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","36H9ULYP62TKP4XJPYK6S8WEYNLFJ9","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:58:11 PST 2018","Mon Feb 05 17:58:22 PST 2018","Wed Feb 07 17:58:22 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","11","100% (47/47)","100% (47/47)","100% (47/47)","3739","""A platform for entrepreneurial innovation""","0","5","5","1"
"3UYRNV2KISY47VGN6G1QM31P3Z0N8R","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3K4J6M3CXESF2BQA6CDBHUT79FOAGK","A2SBISQJE2ZPJQ","Approved","Mon Feb 05 17:20:46 PST 2018","Mon Feb 05 17:21:17 PST 2018","Wed Feb 07 17:21:17 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","31","100% (5/5)","100% (5/5)","100% (5/5)","3739","""A platform for entrepreneurial innovation""","0","5","4","4"
"3UYRNV2KISY47VGN6G1QM31P3Z0N8R","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3TYCR1GOTCIWPBCJTVQQBFPOEHILZ3","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:38:56 PST 2018","Mon Feb 05 17:39:06 PST 2018","Wed Feb 07 17:39:06 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","3739","""A platform for entrepreneurial innovation""","0","5","5","1"
"3UYRNV2KISY47VGN6G1QM31P3Z0N8R","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:57 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:57 PST 2018","","","3VBEN272MKYJ27C4NCZ22UNDVLWGSN","AD99N8AB266T7","Approved","Mon Feb 05 17:39:37 PST 2018","Mon Feb 05 17:39:45 PST 2018","Wed Feb 07 17:39:45 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","3739","""A platform for entrepreneurial innovation""","0","5","5","1"
"3IKDQS3DQDZE5XV9QC43JH1R7RRCI6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","35GMH2SV3EG6K1OKA0S5IMS0LGDOEG","A3KA3A3M7LPMPA","Approved","Mon Feb 05 17:27:51 PST 2018","Mon Feb 05 17:28:03 PST 2018","Wed Feb 07 17:28:03 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","12","100% (8/8)","100% (8/8)","100% (8/8)","4969","""Scottish Government urged to act on climate emergency""","1","1","1","1"
"3IKDQS3DQDZE5XV9QC43JH1R7RRCI6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3EA3QWIZ4IUYDYVE204VXBWFCH3TII","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:51:04 PST 2018","Mon Feb 05 17:51:18 PST 2018","Wed Feb 07 17:51:18 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","14","100% (15/15)","100% (15/15)","100% (15/15)","4969","""Scottish Government urged to act on climate emergency""","1","1","1","2"
"3IKDQS3DQDZE5XV9QC43JH1R7RRCI6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3HWRJOOET51LITGDHH9E2R21I5IES5","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:43:36 PST 2018","Mon Feb 05 17:43:41 PST 2018","Wed Feb 07 17:43:41 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","5","100% (97/97)","100% (97/97)","100% (97/97)","4969","""Scottish Government urged to act on climate emergency""","1","1","1","3"
"3IKDQS3DQDZE5XV9QC43JH1R7RRCI6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3PS7W85Z8Z152X2BY6YIKIXCTRFT9Y","AD99N8AB266T7","Approved","Mon Feb 05 17:38:37 PST 2018","Mon Feb 05 17:38:47 PST 2018","Wed Feb 07 17:38:47 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","10","100% (110/110)","100% (110/110)","100% (110/110)","4969","""Scottish Government urged to act on climate emergency""","1","1","2","5"
"3IKDQS3DQDZE5XV9QC43JH1R7RRCI6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3PW9OPU9PQJTTT53BEZT4P63V2F217","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:42:20 PST 2018","Mon Feb 05 17:42:39 PST 2018","Wed Feb 07 17:42:39 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","19","100% (108/108)","100% (108/108)","100% (108/108)","4969","""Scottish Government urged to act on climate emergency""","1","2","1","4"
"34R3P23QHR0NN0QU1LMJVZ7FZUUHWR","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","31QTRG6Q2TCMB6HCP1HEEPP6DXGYPO","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:51:49 PST 2018","Mon Feb 05 17:52:46 PST 2018","Wed Feb 07 17:52:46 PST 2018","Mon Feb 05 18:23:22 PST 2018","","","57","100% (53/53)","100% (53/53)","100% (53/53)","423","""Climate change costs India $10 billion every year: Government""","1","4","2","3"
"34R3P23QHR0NN0QU1LMJVZ7FZUUHWR","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","31T4R4OBOSFK2XC7XN58HC62AFT7CJ","A10443E11ZWEHJ","Approved","Mon Feb 05 17:55:23 PST 2018","Mon Feb 05 17:55:49 PST 2018","Wed Feb 07 17:55:49 PST 2018","Mon Feb 05 18:23:23 PST 2018","","","26","100% (19/19)","100% (19/19)","100% (19/19)","423","""Climate change costs India $10 billion every year: Government""","1","1","3","2"
"34R3P23QHR0NN0QU1LMJVZ7FZUUHWR","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3J88R45B2GXXB1R2K5VCVBIXBRLXPG","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:36:38 PST 2018","Mon Feb 05 17:36:50 PST 2018","Wed Feb 07 17:36:50 PST 2018","Mon Feb 05 18:23:23 PST 2018","","","12","100% (108/108)","100% (108/108)","100% (108/108)","423","""Climate change costs India $10 billion every year: Government""","1","2","4","1"
